id,title,genre_ids,poster_path
409122,Scooby-Doo! and WWE: La maldición del demonio veloz,"[16, 10751, 35, 9648]",https://image.tmdb.org/t/p/original/t4qV0eayiNW2W2TgECd0MYEhMl1.jpg
328111,Mascotas,"[12, 35, 16, 10751]",https://image.tmdb.org/t/p/original/kfMiEhfmsAxTUoldgR4mnKndDVv.jpg
26177,Annie,"[10402, 10751, 35]",https://image.tmdb.org/t/p/original/y0XWZC1A7PbWf1gwmvbvhY9uWM2.jpg
43956,Tom y Jerry conocen a Sherlock Holmes,"[16, 35, 9648, 10751]",https://image.tmdb.org/t/p/original/a7SwOGbgG9hIkrfLPU0tMR59Zck.jpg
11966,Cortocircuito 2,"[35, 10751, 878, 18]",https://image.tmdb.org/t/p/original/w9GNBKn3FNLbhl8CmNOq5El0Ekf.jpg
11639,Cristal oscuro,"[12, 10751, 14, 16]",https://image.tmdb.org/t/p/original/wsp2vyCT6HpebqkOfTilrT1s0Cb.jpg
126319,Ernest y Célestine,"[16, 35, 18, 10751, 12]",https://image.tmdb.org/t/p/original/usLE56TZRilrILEQ2Xqhf6spxEF.jpg
37211,Scooby-Doo y la carrera de los monstruos,"[16, 10751, 10770, 9648, 35]",https://image.tmdb.org/t/p/original/nB2cYO1nVn8XCxODfXkpzZmdLdo.jpg
28601,Este chico es un demonio 3,"[35, 10751, 10770]",https://image.tmdb.org/t/p/original/tFidMbzYXZEmmn9RdJLkinmL0tB.jpg
754158,Hei Buh y el castillo embrujado,"[10751, 14, 12, 35]",https://image.tmdb.org/t/p/original/i2Jcg9U4wAtAmWvCXBCxAm8XWSv.jpg
13655,Camp Rock,"[10402, 35, 18, 10749, 10751, 10770]",https://image.tmdb.org/t/p/original/7IXMqZnwccogptThay3togKIFWw.jpg
34636,La historia interminable II: El siguiente capítulo,"[10751, 14, 12]",https://image.tmdb.org/t/p/original/bmxZK2By8BsHrfGOlEERIX4TYRA.jpg
368940,"Robinson, una aventura tropical","[16, 12, 35, 10751]",https://image.tmdb.org/t/p/original/kpIVvfpP7ye5TexmvnuL8j3hMol.jpg
1038627,Navidad en la granja,"[10751, 35]",https://image.tmdb.org/t/p/original/fBPi8qnCmC8m8Xsx7SkFbvPEimt.jpg
678287,Marmaduke,"[16, 10751, 35, 12]",https://image.tmdb.org/t/p/original/v6DRsmj7PQdV9v6Dou20LukmIys.jpg
227783,Operación Cacahuete,"[16, 35, 10751, 12]",https://image.tmdb.org/t/p/original/jIXmFMnAGpW5nA1czbtIhSrB9Ey.jpg
1030588,化け猫あんずちゃん,"[16, 14, 35, 18, 10751]",https://image.tmdb.org/t/p/original/nPxYNExVI2MfVIAU2ktPqzY11Tu.jpg
315064,Animal Crackers,"[35, 16, 12, 10751]",https://image.tmdb.org/t/p/original/6b2RodqXQDsdEZl236osZki9vx.jpg
8326,La maldición de los hoyos,"[12, 10751, 18, 35]",https://image.tmdb.org/t/p/original/Ou4nPomqTN9VythZ8MzhXzk5OW.jpg
22611,El pequeño Nemo,"[12, 16, 10751, 14]",https://image.tmdb.org/t/p/original/psb9x41afSAeyyAoHLPz5JJ63e.jpg
2383,El oso,"[12, 18, 10751]",https://image.tmdb.org/t/p/original/tTMTM2O5ER990sDPB8TGlM3TDyZ.jpg
19508,Garfield y su pandilla,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/8vGbJpAkm052xo4nQWD2jCvZKd6.jpg
67900,Scooby Doo y la leyenda del fantasmasaurio,"[16, 9648, 35, 10751]",https://image.tmdb.org/t/p/original/dG5so7Y67CLHpxj9FODA8Q8xmLm.jpg
13924,Las Aventuras De André y Wally B.,"[10751, 16, 35]",https://image.tmdb.org/t/p/original/pAAHJTb0w5qMkW3v0SORQcR0Ldf.jpg
785429,Ozi - Voz del bosque,"[16, 12, 10751]",https://image.tmdb.org/t/p/original/jqFKSqf95IUtvYdzkgYbiPC6wi1.jpg
11291,Los hermanos Corazón de León,"[12, 14, 10751]",https://image.tmdb.org/t/p/original/giPbP2p6R2pnIIETAEmWWhZ4jVJ.jpg
20277,Los perros de mi mujer,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/pWfdMZfm9znpA7dvdEnBBXQwcIK.jpg
10808,Dr. Dolittle 2,"[35, 10751, 10749, 14]",https://image.tmdb.org/t/p/original/asYjHXBoD44B6mLOcZtMfMV3hm1.jpg
384345,Doraemon y el nacimiento de Japón,"[16, 12, 14, 878, 10751]",https://image.tmdb.org/t/p/original/fEFXxPcLZiTbP05KB0wWiqq06fV.jpg
385448,La Sirenita,"[10751, 12, 14, 10749, 18]",https://image.tmdb.org/t/p/original/qqHoJHiyEghxEl2XCmsgn1N9Lqh.jpg
778810,Fireheart,"[16, 10751, 35]",https://image.tmdb.org/t/p/original/fJlDrKbzGkkPxZumwT0mNMX8qQn.jpg
425001,En guerra con mi abuelo,"[35, 10751]",https://image.tmdb.org/t/p/original/aVtfWL4VSWvaVanw3FrIsMghFTM.jpg
32302,3 ninjas en el parque de atracciones,"[10751, 28, 35]",https://image.tmdb.org/t/p/original/uZaul0jrKEl1DqBj95y8d0Aho6d.jpg
20235,El Mundo Mágico de Bella,"[16, 10751]",https://image.tmdb.org/t/p/original/4148Rd05Q3j0SzndQcSehl9gkH2.jpg
11047,Astérix el Galo,"[10751, 16, 12, 35]",https://image.tmdb.org/t/p/original/jmQR7DXrjY5hy7D1llH4XsNZkTA.jpg
33689,Dos por el precio de una,"[35, 10751, 10749]",https://image.tmdb.org/t/p/original/zeXLVBwrJNdC3pkhya0AUZMLH41.jpg
382598,A fondo,"[10751, 35, 28]",https://image.tmdb.org/t/p/original/riPC6Zk6uvpfbVnExWGLRe754uQ.jpg
183443,Monster High: La chica nueva del insti,"[10751, 16, 14]",https://image.tmdb.org/t/p/original/8coxGtEGqjJ7XD8Al7JMBVLEUBp.jpg
743439,La patrulla al rescate,"[16, 10751]",https://image.tmdb.org/t/p/original/syNuGBDLudvPYIKdgmg6sUcxk9p.jpg
17897,El viaje fantástico de Simbad,"[28, 12, 18, 14, 10751]",https://image.tmdb.org/t/p/original/s29SGisFfyQxNyhNJLt9hx0sC57.jpg
20410,Scooby Doo y los invasores del espacio,"[16, 10751, 35, 9648, 878]",https://image.tmdb.org/t/p/original/s0QhNY8YZJ2WtC34JzSrolUxKxZ.jpg
947650,"Tony, Shelly y la linterna mágica","[16, 10751]",https://image.tmdb.org/t/p/original/bLcnYAyMwv9Lo7vDMiX0eVV3AuQ.jpg
28032,Pulgarcita,"[16, 10751, 14, 10749, 10402]",https://image.tmdb.org/t/p/original/qcFSpEmYptyyx3XbroebkBAwv7Z.jpg
495925,Doraemon y La Misteriosa Isla Del Tesoro,"[16, 12, 14, 878, 35, 10751]",https://image.tmdb.org/t/p/original/xiLRClQmKSVAbiu6rgCRzNQjcSX.jpg
14787,Tom y Jerry: el anillo mágico,"[16, 35, 10751, 14]",https://image.tmdb.org/t/p/original/pBaZB5mlnrkPphcKjKfNFU3O4B6.jpg
170522,Astérix y la residencia de los dioses,"[16, 35, 12, 10751]",https://image.tmdb.org/t/p/original/tuBDjGCBeDq4ypT58yfDMGaPOIb.jpg
805051,Los Olchis,"[16, 12, 10751, 14]",https://image.tmdb.org/t/p/original/bo0ivRWorOODHxXMrsuepE53w4I.jpg
91417,Dragones: El regalo de Furia Nocturna,"[16, 35, 12, 10751]",https://image.tmdb.org/t/p/original/qwUYVh1ogG8tsDWQli18akSXHEt.jpg
16761,Una película de huevos,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/sWl9Qhv8PZyq6gviDeT88kBU3tI.jpg
285812,Doraemon y el reino perruno,"[10751, 16, 12, 14, 35, 878]",https://image.tmdb.org/t/p/original/x8lBD7CSCEOKmFOLhUFjYMrbUjH.jpg
98613,Doraemon y los dioses del viento,"[16, 14, 12, 10751, 878]",https://image.tmdb.org/t/p/original/d4SnilzgQmIglk5jqeDgef2WpRY.jpg
9447,Babe 2: El Cerdito en la Ciudad,"[10751, 12, 35, 18]",https://image.tmdb.org/t/p/original/rAajjfi6QxJubrIVD9lNV6KU3oV.jpg
10869,"Herbie, un volante loco","[10749, 35, 10751, 14]",https://image.tmdb.org/t/p/original/nABtlB6BqKjRIcMeEXB3OUvXpGf.jpg
10122,El vuelo del navegante,"[10751, 878, 12]",https://image.tmdb.org/t/p/original/zOe7nSR4HkxCUgpDaEf439NZY2c.jpg
13042,Presto,"[16, 10751, 35]",https://image.tmdb.org/t/p/original/asmKQG2qhpVM1KD6x5kODAZPmZl.jpg
82424,Toy Story Toons: Pequeño gran Buzz,"[16, 10751, 35]",https://image.tmdb.org/t/p/original/fyLKw1MzdpBsYtZxESLf4xqSSvR.jpg
11708,Chitty Chitty Bang Bang,"[10751, 10402, 12, 14, 35]",https://image.tmdb.org/t/p/original/A1IroWCoDVcJK7pNTIe8Pk0r2vC.jpg
889,Los Picapiedra en Viva Rock Vegas,"[35, 10751, 10749]",https://image.tmdb.org/t/p/original/sNE3FV3TDC2Z22uNHZipGEbKHdY.jpg
198436,"Antboy, el pequeño gran superhéroe","[35, 12, 10751]",https://image.tmdb.org/t/p/original/db8a23rqcErLLuU3TG5gJJNJCPH.jpg
47626,Cómo entrenar a tu dragón: La leyenda del Robahuesos,"[16, 14, 10751, 12, 35, 10770]",https://image.tmdb.org/t/p/original/qSoYxWR1EFlCiEkVDQH1lpJfP6I.jpg
826680,El regreso de los niños del ferrocarril,"[18, 10751, 12]",https://image.tmdb.org/t/p/original/hY8zYGqC3C9qPpXKZR1XPELtFVm.jpg
41515,El Oso Yogui,"[35, 10751, 16, 12]",https://image.tmdb.org/t/p/original/za8xPoiJqaFryxCm25M37QZ3Rfk.jpg
49953,Las aventuras de Sammy,"[16, 10751]",https://image.tmdb.org/t/p/original/zYq67rMeDJDro6t0pNVAyNl3J7J.jpg
502345,Arkie,"[16, 12, 10751, 14]",https://image.tmdb.org/t/p/original/1tcLXVaXFG9OObnCN3a5KrymrQG.jpg
46169,Las gemelas vuelven a hechizar,"[18, 10751, 14, 10770]",https://image.tmdb.org/t/p/original/6fw5jRXa8BNj0gCWLh3GWbhdd0f.jpg
11940,Simbad y el ojo del tigre,"[28, 12, 10751, 14, 878]",https://image.tmdb.org/t/p/original/iVkYFnRGg3lmsnEOJFOV0RNny5i.jpg
1884,La aventura de los Ewoks,"[12, 10751, 14, 878, 10770]",https://image.tmdb.org/t/p/original/tnDvyPj55BoxyLPOgkLDGTL3VAE.jpg
16791,Cinco chicos & esto,"[12, 14, 10751]",https://image.tmdb.org/t/p/original/qjRlksMO0bDgWVMXqViSj1SNY2r.jpg
15265,El globo rojo,"[35, 18, 10751, 14]",https://image.tmdb.org/t/p/original/ttALC1lNHv32YR3ANc9B01fR497.jpg
21032,Balto: La leyenda del perro esquimal,"[10751, 16, 12]",https://image.tmdb.org/t/p/original/wAZ7dMCNWDxylwtz70J1WvEuXFt.jpg
991833,Cat Pack: A PAW Patrol Exclusive Event,"[16, 10751]",https://image.tmdb.org/t/p/original/ltf3Le4gg68YuH3Q2P25Tq5DuCx.jpg
39462,La isla de los monstruos,"[14, 878, 10751]",https://image.tmdb.org/t/p/original/2GisK3KxniLPQewIm2KF9Mq5vDb.jpg
1092329,Camino a Belén,"[10751, 18]",https://image.tmdb.org/t/p/original/nBNm7WgAYeGLSrQz1PoNB94CS1Q.jpg
523777,La nueva generación,"[16, 28, 12, 35, 10751, 878]",https://image.tmdb.org/t/p/original/4tGHL42pC3c5BGt9zt4aSOwLOB2.jpg
755437,Mamá o papá,"[35, 10751]",https://image.tmdb.org/t/p/original/yo4aBPuyWh8uB2VHPwK1O7R6WwO.jpg
34067,Pokémon: Lucario y el misterio de Mew,"[10751, 12, 16, 14, 28, 878]",https://image.tmdb.org/t/p/original/aEPMnvSfDlDciCpHgFnWje7YSDQ.jpg
11802,Space Chimps. Misión espacial,"[16, 10751, 12, 35, 878]",https://image.tmdb.org/t/p/original/fekwS37XXAKLhHeGSaTOua4qzG7.jpg
16248,D.A.R.Y.L.,"[10751, 878, 28]",https://image.tmdb.org/t/p/original/cJk5zzxSzFH9MqDweAk5mVkoZZn.jpg
24795,Angeles,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/7WRt6l7tiXVPG9zLco1rwy5Ffw9.jpg
397520,Ana de las tejas verdes,"[18, 10751, 10770]",https://image.tmdb.org/t/p/original/naohj9jmNggrodVingNs1veCwXJ.jpg
10372,La batalla del planeta de los Ewoks,"[12, 10751, 10770, 878, 14]",https://image.tmdb.org/t/p/original/bFjIGu1vtYqRcBOojLPWwJPsx8p.jpg
260234,Monster High: ¡Monstruos! ¡Cámara! ¡Acción!,"[10751, 16, 14]",https://image.tmdb.org/t/p/original/bLpDqAqBsTKxMzMyAJfm0NnNlYX.jpg
807132,Nadando en libertad,"[10751, 18, 12]",https://image.tmdb.org/t/p/original/6nrOpODg4DR2syA5APqAyes1Hz4.jpg
2616,Solos con nuestro tío,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/uqAFRU5ifqhuqOmakqjeImjGpaW.jpg
339060,The Cokeville Miracle,"[9648, 18, 36, 10751, 53]",https://image.tmdb.org/t/p/original/lRQziSNSDTOIhBnxzkPYDT2DgCX.jpg
3126,Alvin y las Ardillas conocen a Frankenstein,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/4efe45cQDYJeG8X9UBVyUhljgFG.jpg
18444,Los robinsones de los mares del sur,"[12, 10751]",https://image.tmdb.org/t/p/original/eIyfxhuxRlPUwxkJhiZAneh4ix9.jpg
218836,Aviones: Equipo de rescate,"[16, 35, 12, 10751]",https://image.tmdb.org/t/p/original/pZbuCIMWulgQEWdZDzga3n6L8LW.jpg
735364,El Bebé Jefazo: ¡Atrapa al bebé!,"[35, 10751, 16]",https://image.tmdb.org/t/p/original/vdIBCjWiERtv3B282w9vQGzto3E.jpg
1165223,Mi primera Barbie: Feliz cumplesueños,"[10751, 16]",https://image.tmdb.org/t/p/original/zUGDo9luTIyiVfPVEmKGa55pIJa.jpg
28069,A Charlie Brown Valentine,"[10751, 16, 10749, 10770, 35]",https://image.tmdb.org/t/p/original/stQiLY2k1TDHRAHVc9aN3FAoBmT.jpg
812204,Rock Dog 2: Renace Una Estrella,"[16, 35, 10402, 10751]",https://image.tmdb.org/t/p/original/bi2Axcg9qJyeOExi3hOsycV7kZC.jpg
10680,El regreso de los mejores,"[35, 28, 10751, 18]",https://image.tmdb.org/t/p/original/brjWv9fLLmhmWcdzt2Nm609Zofd.jpg
13374,"Soñando, soñando... triunfé patinando","[10751, 18, 35]",https://image.tmdb.org/t/p/original/dTH6whROoMRkP3Ax6vFJwwyqDwj.jpg
9449,"Los Borrowers, una gran aventura","[12, 14, 28, 35, 10751]",https://image.tmdb.org/t/p/original/dLGvEitCygGHdTul5F9afkdZDT.jpg
680447,Windstorm: The Great Hurricane,"[10751, 12, 18]",https://image.tmdb.org/t/p/original/9ZjlNwH0huMWUo7gnkrQVjyvzN4.jpg
377883,Kikoriki. La leyenda del dragón dorado,"[16, 10751]",https://image.tmdb.org/t/p/original/26ummFrxjxj7m1Dg2Aq4LuurUDc.jpg
494656,La Leyenda del Charro Negro,"[16, 14, 28, 10751, 27]",https://image.tmdb.org/t/p/original/fDLJ5vIeRL68cIHlob11w2pBzH0.jpg
9066,La tribu de los Brady,"[10751, 35]",https://image.tmdb.org/t/p/original/upn4VqZ49b4iIJE0aRf7FDokzuJ.jpg
18147,¡Peligro! Menores sueltos,"[35, 10751]",https://image.tmdb.org/t/p/original/gjjueXoEXup4E9FlBX0tytGyJJE.jpg
100271,Una carta para Momo,"[35, 14, 16, 18, 10751]",https://image.tmdb.org/t/p/original/AgxWsn5DZsNfv14x8PpOK8W1qfM.jpg
12609,"¡Socorro, soy un pez!","[12, 16, 35, 10751, 18]",https://image.tmdb.org/t/p/original/wjtd9oMMHeJRDxo2iO6tZV0gbWB.jpg
13926,El sueño de Red,"[16, 10751]",https://image.tmdb.org/t/p/original/ebPNnYqoEYntnrGdwtmppvBRHpu.jpg
19140,El orgullo de los Yanquis,"[18, 10751]",https://image.tmdb.org/t/p/original/qVpnzTYZg42LG5QuqNpRDi1Tl40.jpg
9073,Liberad a Willy 2,"[10751, 12, 18, 35]",https://image.tmdb.org/t/p/original/nl4nAS1PLUp38LfCNGbe3norTUP.jpg
18887,Darby O'Gill y el rey de los duendes,"[12, 10751, 14, 10749]",https://image.tmdb.org/t/p/original/3sNgcCj9vsbzWSlhD6gMOarL7wE.jpg
609271,Bajo el muelle,"[16, 35, 10751, 10749]",https://image.tmdb.org/t/p/original/1CjHGpYxtE8ZhLnHh6KN9BqzppR.jpg
10748,Supercañeras: El internado puede ser una fiesta,"[35, 10751, 878]",https://image.tmdb.org/t/p/original/aOVxLigLjkix69vq6iiu0XXPnai.jpg
13353,"Ésta es la gran calabaza, Charlie Brown","[10751, 16, 10770, 35]",https://image.tmdb.org/t/p/original/59wp9OWexYsxlSPHYmVLsl5xlFt.jpg
24787,Scooby-Doo y los hermanos Boo,"[16, 10751, 10770, 9648, 35]",https://image.tmdb.org/t/p/original/wQ1uDIfUvyHgGj2g5zLDAOx3HXS.jpg
134632,Monster High: Una fiesta divina de la muerte,"[16, 10751]",https://image.tmdb.org/t/p/original/VE66M4P4tSUO1cTzqvF0Nm7B5K.jpg
26736,Los magos de Waverly Place: Vacaciones en el Caribe,"[10751, 10770, 12, 35, 18, 14, 28]",https://image.tmdb.org/t/p/original/5aCizetfljyF2iMyrTPSAWpU6iM.jpg
280996,Mr. Holmes,"[18, 80, 10751, 9648]",https://image.tmdb.org/t/p/original/iNnHMoj2oldH7O9uL08iGhfHzh.jpg
434757,Barbie: Superheroína del videojuego,"[16, 10751, 878]",https://image.tmdb.org/t/p/original/uS3u0owsEhFZXq2CUVX1eDFofnS.jpg
257,Oliver Twist,"[80, 18, 10751]",https://image.tmdb.org/t/p/original/zhPdYZ3x2uanhM1SyBj4CuL6hSa.jpg
20694,Los Rugrats: Vacaciones salvajes,"[16, 10751, 12, 35]",https://image.tmdb.org/t/p/original/hpVpXRNY2IsU0xvfXtYOxu0QDwc.jpg
17917,Oliver,"[18, 10751, 10402]",https://image.tmdb.org/t/p/original/1XJgoaOWKrqxkKeBKWLKSigqG8c.jpg
1022787,Elio,"[16, 10751, 12, 878, 35]",https://image.tmdb.org/t/p/original/iITnwICEZf5XNUSCMRnO8bvx46H.jpg
1121116,"Maggie Simpson en ""Casi Rogue One""","[16, 10751, 878, 35]",https://image.tmdb.org/t/p/original/5sclEmZZiPNrzvqte5wMO4Fk4qX.jpg
857702,LEGO Star Wars Cuentos escalofriantes,"[16, 10751, 878, 35, 10770]",https://image.tmdb.org/t/p/original/p8cPUCexDTFZxHI3ooqHYi6AUgL.jpg
27793,La historia interminable III: Las aventuras de Bastian,"[14, 10751]",https://image.tmdb.org/t/p/original/aQtQZwYsJxGnSk5dqLqnIuyNgov.jpg
37221,Otra película de huevos y un pollo,"[16, 35, 12, 10751]",https://image.tmdb.org/t/p/original/c7LMN9NrJQ97RxYM33qu5ItcbCn.jpg
11597,Toys: fabricando ilusiones,"[10751, 14, 35, 878]",https://image.tmdb.org/t/p/original/wMWHRShJlPdTdiFqinYGzf9ghbb.jpg
99770,Astérix y Obélix: Al servicio de su majestad,"[10751, 12, 35]",https://image.tmdb.org/t/p/original/vGbzyJFyZtOeyUZMKJuUF85phMM.jpg
12559,El hijo del presidente,"[35, 10751]",https://image.tmdb.org/t/p/original/w1gSfwJ0pemrsWe45RSeBLT5bt1.jpg
34205,Halloweentown 2: La venganza,"[12, 10751, 14, 10770]",https://image.tmdb.org/t/p/original/l2l58k6sgZDWELeNh9H2vrEqob6.jpg
14008,Cadete Kelly,"[10751, 10770, 35]",https://image.tmdb.org/t/p/original/4xRTPDfJwylxJzYu9OI55ZZ8mM4.jpg
22796,El inolvidable Simon Birch,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/wVOuj0cfaBn7CLpVQimksjdyfSQ.jpg
13671,Vivir de ilusión,"[35, 10751, 10402, 10749]",https://image.tmdb.org/t/p/original/8I1STCZ1LnObmOalmUu6U7D0n5.jpg
120811,K-On! La película,"[16, 10751, 12, 35, 10402]",https://image.tmdb.org/t/p/original/v3C7SEYQC7bV5nCFXpiTnISjMpU.jpg
8868,Astérix y la sorpresa del César,"[35, 16, 10751, 12]",https://image.tmdb.org/t/p/original/nVxcOIGRxeDy2MpgwPSXRQhTN45.jpg
115929,Los chicos cool no lloran,"[10751, 10749, 18]",https://image.tmdb.org/t/p/original/8my7oYo31OFFltzlHzLFTDWViD6.jpg
8989,Bigfoot y los Henderson,"[35, 10751, 14, 18]",https://image.tmdb.org/t/p/original/6z2oORuaAmL1K5ZmWz0pHLtxtna.jpg
615774,Scooby-Doo! Regreso a la Isla Zombie,"[14, 16, 10751, 12, 35, 9648, 27]",https://image.tmdb.org/t/p/original/aYW3xZ2TvVn5CDp3Knc5cHyA5is.jpg
9745,Jack Frost,"[35, 10751, 18, 14]",https://image.tmdb.org/t/p/original/tdSyQJe7vEDcH9kEVqzVcr0O9lS.jpg
12129,"Herbie, torero","[14, 35, 10751, 12]",https://image.tmdb.org/t/p/original/7cBOYLDhHMA351ndLthSxBCwO5N.jpg
35936,Sarafina!,"[10402, 18, 10751]",https://image.tmdb.org/t/p/original/i52368CunnMFEQIgPmGDKSPLcKx.jpg
20737,Air Bud,"[35, 10751]",https://image.tmdb.org/t/p/original/kDfzh6QdX2tseTwwyB7lp2RP7iE.jpg
72972,Tom y Jerry y el mago de Oz,"[16, 35, 12, 10751, 14]",https://image.tmdb.org/t/p/original/xDgFAfmJoAg86TGdJSBEelBHRmZ.jpg
1333192,Home Sweet Loan,"[18, 10751]",https://image.tmdb.org/t/p/original/1nY3sHWwADygJUH1RVUygaM9a4j.jpg
1258626,Lật Mặt 7: Một Điều Ước,"[10751, 18]",https://image.tmdb.org/t/p/original/2mg6ktvWxsOG9iMBP4P1pwOYltk.jpg
9036,Bajo cero,"[12, 18, 10751]",https://image.tmdb.org/t/p/original/gyaH4RSzF4agsom8giegZAhaiIi.jpg
71864,La extraña vida de Timothy Green,"[14, 18, 35, 10751]",https://image.tmdb.org/t/p/original/dtpO6quh2f49H6KIvcUb0FdHZEk.jpg
25587,En busca del valle encantado VIII: La gran helada,"[16, 12, 10751]",https://image.tmdb.org/t/p/original/3O0cXPXrFLz55OoeNYpE94E5UBi.jpg
33539,El bosque de colores,"[16, 10751, 12]",https://image.tmdb.org/t/p/original/4Tdp9OoSLtAxq0kEwkfxF9sPwxk.jpg
545963,Norman del Norte: Las llaves del reino,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/fJNOVMY6UqO8yoZge0odKpeNU8m.jpg
133931,Zambezia,"[35, 16, 12, 10751]",https://image.tmdb.org/t/p/original/7aJl440TlbyqthklVrvCnSbjKYe.jpg
398929,"Alibi.com, agencia de engaños","[35, 10751]",https://image.tmdb.org/t/p/original/ts4v2EYIXMRvJ0x51wRsWgoWzhB.jpg
26542,La Navidad de los Picapiedra,"[16, 10770, 35, 10751]",https://image.tmdb.org/t/p/original/etd6sdUdEmshWbxs3DBJH4cqjhC.jpg
25831,El Príncipe y el Mendigo,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/tfA0IEv0tBSKuRZ2xiXx8Kc6s2D.jpg
1259918,Tigres,"[99, 10751]",https://image.tmdb.org/t/p/original/pHWcpdSFDKFnxZUF66MPfJRaA5a.jpg
40508,3 Ninjas Peleones,"[10751, 12, 28, 35]",https://image.tmdb.org/t/p/original/eDsfVcIONy4hHjvPCDo5Usdehx1.jpg
683127,Earwig y la bruja,"[16, 14, 10751]",https://image.tmdb.org/t/p/original/oH7XpfTSKZ2Uwn30yHnkBsnfVFQ.jpg
14522,Belleza Negra,"[10751, 12, 18]",https://image.tmdb.org/t/p/original/4m6uf8wWjHkwvKeFVG7AQZK0xrY.jpg
16081,El extravagante doctor Dolittle,"[10402, 10751, 35, 14]",https://image.tmdb.org/t/p/original/hLFgqBln2Lr8PWFmVIW0KARCWjl.jpg
370567,Sherlock Gnomes,"[16, 10751, 14, 35, 12, 9648]",https://image.tmdb.org/t/p/original/wqnzpJR3PwS4doVkAkt9seSEpoX.jpg
547777,母さんがどんなに僕を嫌いでも,"[10751, 18]",https://image.tmdb.org/t/p/original/yix1gbcPbqD3VPuIIHQ4UWjTCB8.jpg
24100,El pequeño vampiro,"[10751, 12, 35, 14]",https://image.tmdb.org/t/p/original/zBGfZGKX3KJnljxsX6r24lzRe0i.jpg
513736,LEGO DC Super Heroes: Aquaman: la ira de Atlantis,"[16, 10751, 28, 35]",https://image.tmdb.org/t/p/original/5S6BbTIu18CLEHRDdNzCLzSKAMq.jpg
292177,My Little Pony: Equestria Girls - Rainbow Rocks,"[10751, 16, 10402]",https://image.tmdb.org/t/p/original/xcSrR4HXHsFXqjAg8nY7y6JMAG4.jpg
36218,Pokémon 6: Jirachi y los deseos,"[10751, 28, 16, 12, 14, 878]",https://image.tmdb.org/t/p/original/o8Lg5Cevse5mQ8beFfIBDvYRhQI.jpg
475215,"Mirai, mi hermana pequeña","[16, 10751, 14, 12, 18]",https://image.tmdb.org/t/p/original/raj0bsOIqyp3lCyMhXKWZ6Z5SN.jpg
848116,रॉकी और रानी की प्रेम कहानी,"[35, 18, 10751, 10749]",https://image.tmdb.org/t/p/original/ryVhdarS4XFwuyakexGtOWC6maM.jpg
15028,"Clockstoppers, detener el tiempo","[12, 10751, 878, 53]",https://image.tmdb.org/t/p/original/5ooYYs6CKpmqWM88binhdpBA8nL.jpg
48246,Alvin y las ardillas conocen al hombre lobo,"[10751, 14, 35, 16, 10402]",https://image.tmdb.org/t/p/original/rqJi7cDqNd8DT9rhCPwlT5IKl97.jpg
24554,En busca del valle encantado X: El viaje de los Cuellilargos,"[16, 12, 10751]",https://image.tmdb.org/t/p/original/8pE1rOeUyQYwvIIXGwCXZOo18Go.jpg
530,Wallace y Gromit: La gran excursión,"[10751, 16, 35]",https://image.tmdb.org/t/p/original/8fJHkmlfFAKtGx62WdYlIdn9pny.jpg
109176,El libro de la selva: la historia de Mowgli,"[10751, 12]",https://image.tmdb.org/t/p/original/wA6qvKKHbJjON5V4VMhi5kDKQmG.jpg
14024,Escucha mi voz,"[10402, 18, 10749, 10751]",https://image.tmdb.org/t/p/original/vBcn36KwwpajARYTqDz19DGm9bj.jpg
743904,"Curious George: Go West, Go Wild","[16, 10751, 10770]",https://image.tmdb.org/t/p/original/c1ShGitHkuHYaO6ohaNRdq0UMKl.jpg
45242,Daniel el travieso ataca de nuevo,"[10751, 35]",https://image.tmdb.org/t/p/original/c6fxRpHNdSA3yv8prMo1sNzOcgF.jpg
509730,"Corgi, las mascotas de la reina","[10751, 16]",https://image.tmdb.org/t/p/original/n0w3tWIl8QLRTb5ovfUbthd4Fci.jpg
527435,Crónicas de Navidad,"[35, 12, 10751, 14]",https://image.tmdb.org/t/p/original/qz2dTKSQ9VSAswb1O9jWS15jqL1.jpg
64401,A Son's Promise,"[10770, 18, 10751]",https://image.tmdb.org/t/p/original/ypO8WAhCeTBn32LR0FDqPg7A7Uf.jpg
17711,The Adventures of Rocky & Bullwinkle,"[10751, 12, 16, 35, 14]",https://image.tmdb.org/t/p/original/xCFSsftt2rglC81I6QLWcZSTCBM.jpg
681260,Maya y el Orbe Dorado,"[12, 16, 10751]",https://image.tmdb.org/t/p/original/kmhCsqB8RNEDhO2A0FVFyj03ZcB.jpg
947507,Una familia de superhéroes,"[16, 10751, 14]",https://image.tmdb.org/t/p/original/buCip15i0a0PlT77oC7OwQD0HAC.jpg
783080,Hope's Legacy,"[18, 10751]",https://image.tmdb.org/t/p/original/5Ynb0FCtz86sFxY1x7iUstS11k.jpg
